center,sigma,amplitude,ecenter,esigma,eamplitude,base_on_line,value_on_line,noise_on_block,snr,relative_power,area,earea,ew,cluster_probability
6.695040252545363,0.0034755429101160995,3.146948652302389,0.06474579844960135,0.045700125001616305,64.93441487886626,1.5906469455618106,4.0,1.365685424949238,2.3042998005337574,0.4309614035547134,0.027415883485709638,0.6708008317484758,15.14656873037786,0.75
6.730128334189122,0.0011301322450132452,20.38967211405238,0.00021477490748267333,9.890264894523577e-05,0.03523157971040042,1.6081941567269422,3.8625877822472425,1.4341914448065944,14.216841264732267,0.4120788674576595,0.05776030030748083,0.005055833182516039,,1.0
6.88992313110341,0.004525621558434971,502.2617411370949,0.02121384948714909,0.6403406576075726,1062316.6922797868,0.6959211155805761,1.0,0.7890515083658123,636.5385983195424,0.17930013467361453,5.697682786040841,12077.910186878837,,1.0
6.9216266551359436,0.004483732544119969,2.533826810833965,0.004627503318703302,0.009328524419366947,6.627824236106527,1.2175526693483458,3.0,1.139578030013565,2.223478115670415,0.4226259801343655,0.02847780817181884,0.09518010312401115,18.43853921181119,0.75
6.962499954197823,0.0009282550619020667,0.7875292698558376,315.17730695235997,58.50082718033629,25.742765355125055,1.0750585214981618,1.8625877822472428,0.8942699374333836,0.8806393202885707,0.2680817155370292,0.0018324155324026532,115.48317181624063,3.662636581141822,0.75
7.481486628274811,0.0053953211066745405,3.7094436336968872,0.014883008051160806,0.00886271429145745,0.004479266418674051,1.073470418342716,2.0,0.8879064450314631,4.177741533980466,0.3014603869709244,0.05016675472643748,0.08240727945730758,21.577984363961498,1.0
7.638007819543227,0.03534620519237686,1.2610615870095037,0.09153091088860761,0.054167189115934856,1.5307807103450672,0.7875292607490808,2.0,0.737807599575722,1.7092011355462864,0.434962515487675,0.11172980103740905,0.2184308103779877,109.77779102976345,0.0
7.786109361546565,0.0010588430777854695,4.7319614037003666,855.0243568525998,651.0924821559142,0.1957932995639172,1.0021174708739278,3.0,0.9782438375536057,4.83720031964021,0.49920636854514966,0.012559221779186865,7722.782585744196,9.96853251495313,1.0
7.950751978685906,0.00560488033186046,191.59693314161885,0.006601366908499956,0.0020201804975228037,0.006451608603728022,0.9083918548314951,1.8625877822472428,0.8919207104695721,214.81386281606606,0.34435328020731826,2.691812663049054,0.9702165160772638,,1.0
8.090190235385624,0.0026443515606995737,1.5486800153691396,0.5926964407308569,4.1226483153033735,2145.6544645853114,0.9425526693483457,2.0,1.183997475648612,1.3080095584838547,0.35936394330907095,0.010265280510114909,21.410283397627047,16.131154628370133,0.75
8.315480719411124,0.0070963190466903645,4.702656836874502,0.07410711324307101,0.043564194669517824,0.0012796352431341932,0.8767970710050296,2.0,0.9399737862416557,5.002965939802822,0.3904352310128609,0.08365007902391623,0.5135265630422609,12.81058838060688,1.0
8.427306079982296,0.00411204306478527,298.90905422048263,0.013354979832286543,0.14213022437885586,137295.49901995805,0.5063524126217831,1.0,0.587612394699066,508.68405247571906,0.3277105564686758,3.0809642491942943,1419.1557409580494,,1.0
8.607341931756935,0.0881954805919197,0.41219620105464255,0.13657141067273917,0.16347809337342536,0.4607057432886951,0.5643358755698529,1.0,0.7866914468209134,0.5239617167828152,0.2784978157401423,0.09112556837444497,0.1972402321730933,24.35272198391516,0.0
8.827862436398961,0.008250216074871447,26.900454758476645,0.006810390706851246,0.010134543543148534,244.4411155197364,0.6891173639045267,2.0,0.8127197139826585,33.09930138971704,0.4874769148015566,0.5563074539164314,5.101078123110802,,1.0
8.902586920796148,0.00856815079315161,1.2268893006004342,0.03292263738546143,0.014170804901018252,1.0218332618719108,0.6337490848461477,1.8625877822472428,0.9233384454661568,1.328753618594346,0.49225675973447186,0.02635010890164622,0.048794158175775273,38.78140784619712,0.0
9.025863484123557,0.031088511217882114,1.328521989756002,0.02865975721634395,0.022020413641659294,1.0741374398739818,0.6012110521140558,2.0,0.9233384454661568,1.438824513675789,0.5377452732061555,0.1035281864338193,0.11128262501341893,138.35326108485313,0.0
9.310129132419414,0.003804419197269178,140.519853710327,2.5004747215691316,36.81599532569644,14678329.816522446,0.28911736390452664,1.0,0.5687061088763787,247.08694265296208,0.5514491201501822,1.3400345245810767,140575.83587298283,,1.0
9.392613225111692,0.006839031447954306,640.1736733210419,0.0019984776802807933,0.030049923239856415,37614.25113023796,0.14694083668543204,1.0,0.5687061088763787,1125.6669540368841,0.743769108247851,10.974439409103324,646.6181911646893,,1.0
9.820419607383974,0.005728010646884756,1.7927543296230943,87085.90799578675,85422.7787342744,13423747.794062167,0.3216467705209726,2.0,0.6722594994696525,2.666759385382287,0.7229149803449249,0.02574035491298843,429539.64389457245,204.81594160318255,0.75
