# Plot Type : plot_data 
# 
# X-axis    : \frEnergy (keV) 
# Y-Axis    : \frCounts s\u-1\d keV\u-1\d 
# Residual  : NONE 
# 
# Index-   1,  Model Plotted-       no,  Data File: med4.ds/part=0/order=0,   Scale: 1.0000e+00 
# 
# Background included in data and model-    no 
# 
# XAXIS_COLS   :   1 set  (X 2 columns - bin_lo, bin_hi)
# DATA_COLS    :   1 set  (X 2 columns - Data, Error)
# 
#         X_LO          X_HI    DATA_VALUE    DATA_ERROR
         5.0  5.039999961853027  0.0018323895756789084  0.0011121979148681332
5.039999961853027  5.079999923706055  0.0012802329326232305  0.0009052613881562268
5.079999923706055  5.119999885559082  0.0005521566430556781  0.0006461315817621709
5.119999885559082  5.159999847412109  0.0012802329326232305  0.0009052613881562268
5.159999847412109  5.199999809265137  0.0005521566430556781  0.0006461315817621709
5.199999809265137  5.239999771118164  0.00695332130617183  0.0021248475063832648
5.239999771118164  5.28000020980835  0.0025604353424495407  0.0012802176712247704
5.28000020980835  5.320000171661377  0.0019203493989348457  0.0011087142424131692
5.320000171661377  5.360000133514404  0.003752738974613754  0.001570423978792616
5.360000133514404  5.400000095367432  0.0068653614829158926  0.002126667311990851
5.400000095367432  5.440000057220459  0.003752738974613754  0.001570423978792616
5.440000057220459  5.480000019073486  0.0018323895756789084  0.0011121979148681332
5.480000019073486  5.519999980926514  0.004304895617669432  0.0016981511988387007
5.519999980926514  5.55999994277954  0.0019203493989348886  0.001108714242413194
5.55999994277954  5.599999904632568  0.00311262250830207  0.0014340440658234567
5.599999904632568  5.639999866485597           0.0  0.000640116466311601
5.639999866485597  5.679999828338623  0.001280232932623259  0.0009052613881562469
5.679999828338623  5.71999979019165  0.004480815264181306  0.001693588979977989
5.71999979019165  5.760000228881836  0.0031125854033572926  0.0014340269708735462
5.760000228881836  5.800000190734863  0.0017444297524229714  0.001115670709638036
5.800000190734863  5.8400001525878915  0.0019203493989348032  0.0011087142424131445
5.8400001525878915  5.880000114440918  0.0019203493989348886  0.001108714242413194
5.880000114440918  5.920000076293945  0.0056730883735486  0.0019223628025158619
5.920000076293945  5.960000038146972  0.004392855440925467  0.0016958716235641862
5.960000038146972           6.0  0.007417518125971407  0.0022226560410555335
         6.0  6.039999961853027  0.0012802329326232305  0.0009052613881562268
6.039999961853027  6.079999923706055  0.0018323895756789084  0.0011121979148681332
6.079999923706055  6.119999885559082  0.003200582331558076  0.0014313439321897259
6.119999885559082  6.159999847412109  0.003200582331558076  0.0014313439321897259
6.159999847412109  6.199999809265137  0.0024725060419905237  0.0012832510636193888
6.199999809265137  6.239999771118164  0.009977983991218032  0.0025649943934858716
6.239999771118164  6.28000020980835  0.007969579764142474  0.0023146399639615073
6.28000020980835  6.320000171661377  0.01922789169286851  0.0035716075256516993
6.320000171661377  6.360000133514404  0.031214184906277326  0.0045339923794298995
6.360000133514404  6.400000095367432  0.04512082751862098  0.005439397094117578
6.400000095367432  6.440000057220459  0.04410447405576557  0.005361374056628261
6.440000057220459  6.480000019073486  0.0287416788642868  0.004348603638462364
6.480000019073486  6.519999980926514  0.027725325401431387  0.004250605207736884
6.519999980926514  6.559999942779541  0.009425827348162354  0.002482279238454745
6.559999942779541  6.599999904632568  0.00357681932810188  0.0015753429258993934
6.599999904632568  6.639999866485596  0.008697751058594801  0.002399937094535483
6.639999866485596  6.679999828338623  0.0048570522607251105  0.00181692143888166
